id,level,name,credits,toolbox,tasks
1,1,moves,6,fly,"['turning-left-and-right', 'beware-of-asteroid', 'three-steps-forward', 'turning-right-and-left', 'diamond-on-right', 'diamond-path', 'turning-left', 'one-step-forward', 'turning-right', 'surrounded-diamond', 'plus']"
2,2,world,25,shoot,"['tunnel', 'shot', 'shooting', 'wormhole-demo', '2diamonds-2meteorids', 'dont-forget-shot', 'last-shot']"
3,3,repeat,40,repeat,"['ladder', 'n', 'steal-the-nose', 'diamonds-in-meteoroid-cloud', 'find-the-path', 'stairs', 'clean-your-path', 'triangle', 'big-right-turn', 'big-left-turn', 'blocked-wormhole']"
4,4,while,60,while,"['zig-zag', 'yellow-is-not-red', 'direction-change', 'yellow-hint', 'direct-flight-ahead', 'stop-on-red', 'diamond-in-house']"
5,5,loops,100,loops,"['big-slalom', 'arrow', 'double-bend', 'diamond-cross', 'color-slalom', 'collect-diamonds', 'zig-zag-plus', 'rectangle', 'stripes', 'double-track', 'four-vs']"
6,6,if,150,loops+if,"['diamonds-with-signals', 'on-yellow-to-left', 'two-diamonds', 'red-shooting', 'follow-colors', 'yellow-squares', 'belgian-flag']"
7,7,comparing,200,loops+if+position,"['diamond-lines', 'slalom-position-testing', 'chessboard', 'edge-to-edge', 'maneuvers-on-left', 'meteoroids-and-wormholes', 'letter-h', 'wave', 'free-column']"
8,8,if-else,300,loops+if+else,"['colorful-flowers', 'bouncing-from-edge', 'color-navigation', 'diamonds-on-yellow', 'triple-steps', 'narrow-passage', 'letter-e']"
9,9,final-challenge,1000,complete,"['two-color-tracks', 'wormhole-cloud', 'triple-slalom', 'five-diamonds', 'edge-wormholes', 'six-diamonds', 'cross-2', 'plan-your-shooting', 'diagonal-diamonds', 'two-bit-instructions', 'meteoroids-on-left', 'diagonal-lines', 'diamond-ring', 'turning-in-square', 'letter-d', 'mirror']"
