id,name,level,setting,solution
62,two-bit-instructions,final-challenge,"{""length"": 10, ""fields"": [[[""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []]], [[""k"", [""A""]], [""k"", [""W""]], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""M""]], [""k"", [""A""]]], [[""k"", [""A""]], [""k"", [""D""]], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""M""]], [""k"", [""A""]]], [[""k"", []], [""k"", []], [""y"", [""D""]], [""k"", []], [""r"", []], [""k"", []]], [[""k"", []], [""k"", []], [""y"", []], [""k"", []], [""k"", []], [""y"", [""D""]]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []], [""y"", []]], [[""k"", []], [""r"", [""D""]], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""y"", []], [""k"", []], [""k"", []], [""r"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""y"", []], [""k"", []]], [[""r"", [""D""]], [""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""y"", []], [""k"", []], [""k"", []], [""k"", []], [""r"", []], [""k"", []]], [[""k"", [""S""]], [""k"", []], [""k"", []], [""k"", []], [""k"", [""W""]], [""k"", []]]], ""energy"": 2}",W!b{Iy{fIy{l}/{r}}/{Ir{s}/{f}}}
59,two-diamonds,if,"{""length"": 4, ""fields"": [[[""b"", []], [""b"", []], [""b"", []], [""b"", []]], [[""k"", [""A""]], [""k"", [""A""]], [""k"", []], [""k"", [""A""]]], [[""k"", [""W""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", [""D""]], [""k"", []], [""k"", [""D""]], [""k"", []]], [[""k"", [""M""]], [""y"", []], [""k"", [""M""]], [""y"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", [""W""]]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", [""S""]], [""k"", []], [""k"", []]]]}",W!b{fIy{l}}
60,red-shooting,if,"{""length"": 6, ""fields"": [[[""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []]], [[""k"", [""A""]], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""M""]]], [[""k"", []], [""k"", []], [""k"", [""W""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""y"", []], [""k"", []], [""k"", []], [""k"", []], [""r"", []]], [[""k"", [""M""]], [""k"", [""M""]], [""k"", [""A""]], [""k"", []], [""y"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", [""A""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""r"", []], [""k"", [""A""]], [""y"", []], [""k"", []], [""k"", []]], [[""y"", []], [""k"", []], [""k"", [""A""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", [""S""]], [""k"", []], [""k"", []], [""k"", [""W""]], [""k"", []], [""k"", []]]], ""energy"": 2}",W!b{Iy{r}Ir{s}f}
39,meteoroids-on-left,final-challenge,"{""length"": 10, ""fields"": [[[""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []]], [[""k"", [""W""]], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", [""M""]], [""k"", [""M""]], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""A""]]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", [""D""]], [""k"", [""D""]], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", [""S""]], [""k"", [""W""]], [""k"", []]]], ""energy"": 2}",R2{R2{l}sR2{r}R2{l}f}f
29,color-navigation,if-else,"{""length"": 6, ""fields"": [[[""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []]], [[""k"", [""D""]], [""k"", []], [""k"", []], [""k"", [""W""]], [""k"", []]], [[""k"", []], [""y"", [""D""]], [""k"", []], [""k"", [""D""]], [""k"", []]], [[""k"", []], [""k"", [""D""]], [""k"", []], [""k"", [""D""]], [""k"", []]], [[""r"", [""D""]], [""k"", []], [""k"", []], [""k"", []], [""y"", [""D""]]], [[""k"", []], [""y"", [""D""]], [""k"", []], [""r"", [""D""]], [""k"", []]], [[""k"", []], [""k"", [""D""]], [""k"", []], [""k"", [""D""]], [""k"", []]], [[""k"", []], [""k"", [""D""]], [""r"", [""D""]], [""k"", []], [""k"", []]], [[""r"", [""D""]], [""k"", []], [""k"", [""D""]], [""k"", []], [""k"", []]], [[""k"", [""D""]], [""k"", []], [""k"", [""D""]], [""k"", []], [""k"", []]], [[""k"", [""W""]], [""k"", []], [""k"", [""S""]], [""k"", []], [""k"", []]]]}",W!b{Ik{f}/{Iy{l}/{r}}}
34,follow-colors,if,"{""length"": 7, ""fields"": [[[""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []]], [[""k"", [""A""]], [""k"", [""A""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""y"", []], [""k"", [""A""]], [""k"", [""A""]], [""k"", []]], [[""k"", []], [""k"", []], [""r"", []], [""k"", [""A""]], [""k"", [""A""]]], [[""k"", [""A""]], [""k"", [""A""]], [""k"", [""A""]], [""r"", []], [""k"", []]], [[""k"", []], [""k"", []], [""y"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", [""S""]], [""k"", []], [""k"", []]]]}",W!b{Ik{f}Iy{r}Ir{l}}
45,diagonal-lines,final-challenge,"{""length"": 9, ""fields"": [[[""b"", []], [""b"", []], [""b"", [""D""]], [""b"", []], [""b"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""r"", [""D""]], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""y"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""y"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""y"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""r"", [""D""]]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""r"", [""D""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""y"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""r"", [""D""]], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", [""S""]], [""k"", []], [""k"", []], [""k"", []]]]}",W!b{Ik{rIr{l}}Iy{lIr{r}}}
16,diamonds-on-yellow,if-else,"{""length"": 4, ""fields"": [[[""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []]], [[""k"", []], [""y"", [""D""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""y"", [""D""]], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""y"", [""D""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""y"", [""D""]], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""y"", [""D""]], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""y"", [""D""]], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""y"", [""S""]], [""k"", []]]]}",W!b{Iy{l}/{r}}
18,clean-your-path,repeat,"{""length"": 7, ""fields"": [[[""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []]], [[""k"", [""W""]], [""k"", [""M""]], [""k"", [""A""]], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", [""M""]], [""k"", [""A""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", [""M""]], [""k"", [""A""]], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", [""M""]], [""k"", [""A""]], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", [""M""]], [""k"", [""A""]]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", [""D""]]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", [""W""]]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", [""S""]], [""k"", []]]]}",R5{sl}fR6{l}
22,triple-steps,if-else,"{""length"": 6, ""fields"": [[[""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", [""D""]], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", [""D""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""y"", [""D""]], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", [""D""]], [""k"", []], [""k"", []], [""k"", [""X""]]], [[""k"", []], [""k"", []], [""k"", []], [""k"", [""D""]], [""k"", [""D""]], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", [""D""]], [""k"", [""X""]], [""k"", []]], [[""k"", [""W""]], [""k"", []], [""y"", [""D""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", [""D""]], [""k"", []], [""k"", [""D""]], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", [""D""]], [""k"", []], [""k"", [""D""]], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", [""S""]], [""k"", []], [""k"", [""W""]]]]}",R5{I!y{R3{l}}/{R3{r}}}
58,collect-diamonds,loops,"{""length"": 8, ""fields"": [[[""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", [""D""]]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", [""D""]]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", [""D""]]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", [""A""]], [""k"", [""A""]], [""k"", []], [""k"", [""A""]], [""k"", [""A""]]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", [""D""]], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", [""D""]], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", [""D""]], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", [""S""]], [""k"", []], [""k"", []]]]}",llR3{f}R4{r}R3{f}
83,maneuvers-on-left,comparing,"{""length"": 6, ""fields"": [[[""b"", [""M""]], [""b"", [""M""]], [""b"", []], [""b"", []], [""b"", []]], [[""k"", [""M""]], [""k"", [""Z""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", [""M""]], [""k"", [""M""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", [""M""]], [""k"", [""D""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", [""X""]], [""k"", [""Y""]], [""k"", [""W""]], [""k"", [""Y""]], [""k"", [""Z""]]], [[""k"", [""M""]], [""k"", [""M""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", [""D""]], [""k"", [""M""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", [""W""]], [""k"", [""M""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", [""M""]], [""k"", [""M""]], [""k"", [""S""]], [""k"", [""X""]], [""k"", []]]]}",W!b{fIx<=2{fsf}}
52,zig-zag-plus,loops,"{""length"": 8, ""fields"": [[[""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []]], [[""k"", [""A""]], [""k"", []], [""k"", [""A""]], [""k"", []], [""k"", [""A""]]], [[""k"", []], [""k"", [""A""]], [""k"", []], [""k"", [""A""]], [""k"", []]], [[""k"", [""A""]], [""k"", []], [""k"", [""A""]], [""k"", []], [""k"", [""A""]]], [[""k"", []], [""k"", [""A""]], [""k"", [""M""]], [""k"", [""A""]], [""k"", []]], [[""k"", [""A""]], [""k"", []], [""k"", [""A""]], [""k"", []], [""k"", [""A""]]], [[""k"", [""M""]], [""k"", [""A""]], [""k"", []], [""k"", [""A""]], [""k"", [""M""]]], [[""k"", [""A""]], [""k"", []], [""k"", [""A""]], [""k"", []], [""k"", [""A""]]], [[""k"", []], [""k"", [""A""]], [""k"", []], [""k"", [""A""]], [""k"", []]], [[""k"", [""A""]], [""k"", []], [""k"", [""A""]], [""k"", []], [""k"", [""A""]]], [[""k"", []], [""k"", [""A""]], [""k"", []], [""k"", [""A""]], [""k"", []]], [[""k"", [""A""]], [""k"", []], [""k"", [""A""]], [""k"", []], [""k"", [""A""]]], [[""k"", []], [""k"", []], [""k"", [""S""]], [""k"", []], [""k"", []]]]}",R2{r}R3{l}R3{r}R4{l}
33,diamond-ring,final-challenge,"{""length"": 6, ""fields"": [[[""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []]], [[""k"", [""W""]], [""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", [""D""]], [""k"", [""D""]], [""k"", []], [""k"", []]], [[""k"", []], [""k"", [""D""]], [""k"", []], [""k"", []], [""k"", [""D""]], [""k"", []]], [[""k"", [""D""]], [""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", [""D""]]], [[""k"", []], [""k"", [""D""]], [""k"", []], [""k"", []], [""k"", [""D""]], [""k"", []]], [[""k"", []], [""k"", []], [""k"", [""D""]], [""k"", [""D""]], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", [""S""]], [""k"", [""W""]], [""k"", []], [""k"", []]]]}",R7{R2{l}R2{r}}f
84,triangle,repeat,"{""length"": 6, ""fields"": [[[""b"", [""X""]], [""b"", []], [""b"", []], [""b"", []], [""b"", []]], [[""k"", []], [""k"", [""D""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", [""D""]], [""k"", [""D""]], [""k"", []], [""k"", []]], [[""k"", []], [""k"", [""D""]], [""k"", []], [""k"", [""D""]], [""k"", []]], [[""k"", []], [""k"", [""D""]], [""k"", []], [""k"", []], [""k"", [""D""]]], [[""k"", []], [""k"", [""D""]], [""k"", []], [""k"", [""D""]], [""k"", []]], [[""k"", []], [""k"", [""D""]], [""k"", [""D""]], [""k"", []], [""k"", []]], [[""k"", []], [""k"", [""D""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", [""S""]], [""k"", [""X""]], [""k"", []], [""k"", []], [""k"", []]]]}",R4{r}R4{l}R8{f}
7,meteoroids-and-wormholes,comparing,"{""length"": 5, ""fields"": [[[""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", [""A""]], [""k"", [""M""]]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", [""D""]]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", [""Y""]]], [[""k"", []], [""k"", []], [""k"", [""Y""]], [""k"", [""A""]], [""k"", [""M""]]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", [""D""]]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", [""X""]]], [[""k"", []], [""k"", []], [""k"", []], [""k"", [""A""]], [""k"", [""M""]]], [[""k"", []], [""k"", [""X""]], [""k"", []], [""k"", []], [""k"", [""D""]]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", [""W""]]], [[""k"", []], [""k"", []], [""k"", []], [""k"", [""A""]], [""k"", [""M""]]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", [""D""]]], [[""k"", [""W""]], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", [""S""]], [""k"", []], [""k"", []]]]}",W!b{Wx<5{r}sf}
65,letter-h,comparing,"{""length"": 5, ""fields"": [[[""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []]], [[""k"", [""Y""]], [""k"", []], [""k"", []], [""k"", []], [""k"", [""D""]]], [[""k"", [""M""]], [""k"", []], [""k"", []], [""k"", []], [""k"", [""D""]]], [[""k"", [""M""]], [""k"", []], [""k"", []], [""k"", []], [""k"", [""D""]]], [[""k"", [""X""]], [""k"", []], [""k"", []], [""k"", []], [""k"", [""Y""]]], [[""k"", [""M""]], [""k"", [""M""]], [""k"", [""M""]], [""k"", [""M""]], [""k"", [""M""]]], [[""k"", [""W""]], [""k"", []], [""k"", []], [""k"", []], [""k"", [""X""]]], [[""k"", [""M""]], [""k"", []], [""k"", []], [""k"", []], [""k"", [""D""]]], [[""k"", [""M""]], [""k"", []], [""k"", []], [""k"", []], [""k"", [""D""]]], [[""k"", [""S""]], [""k"", []], [""k"", []], [""k"", []], [""k"", [""W""]]]], ""energy"": 4}",W!b{Ix=1{ss}f}
63,rectangle,loops,"{""length"": 5, ""fields"": [[[""b"", []], [""b"", [""Y""]], [""b"", [""X""]], [""b"", []], [""b"", []]], [[""k"", []], [""k"", [""M""]], [""k"", [""M""]], [""k"", [""M""]], [""k"", []]], [[""k"", []], [""k"", [""D""]], [""k"", [""D""]], [""k"", [""D""]], [""k"", []]], [[""k"", []], [""k"", [""D""]], [""k"", [""D""]], [""k"", [""D""]], [""k"", []]], [[""k"", []], [""k"", [""D""]], [""k"", [""D""]], [""k"", [""D""]], [""k"", []]], [[""k"", []], [""k"", [""D""]], [""k"", [""D""]], [""k"", [""D""]], [""k"", []]], [[""k"", []], [""k"", [""D""]], [""k"", [""D""]], [""k"", [""D""]], [""k"", []]], [[""k"", []], [""k"", [""S""]], [""k"", [""Y""]], [""k"", [""X""]], [""k"", []]]], ""energy"": 3}",R3{R5{f}sf}
