id,name,level,setting,solution
64,wave,comparing,"{""length"": 7, ""fields"": [[[""b"", []], [""b"", [""D""]], [""b"", []], [""b"", []], [""b"", []]], [[""k"", []], [""y"", [""D""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""y"", [""D""]], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""y"", [""D""]], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""y"", [""D""]], [""k"", []]], [[""k"", []], [""k"", []], [""y"", [""D""]], [""k"", []], [""k"", []]], [[""k"", []], [""y"", [""D""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""y"", [""D""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""y"", [""D""]], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""y"", [""D""]], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""y"", [""D""]], [""k"", []]], [[""k"", []], [""k"", []], [""y"", [""S""]], [""k"", []], [""k"", []]]]}",R2{Wx<4{r}fWx>2{l}f}
66,surrounded-diamond,moves,"{""fields"": [[[""b"", []], [""b"", [""A""]], [""b"", [""M""]], [""b"", [""M""]], [""b"", []]], [[""k"", [""A""]], [""k"", []], [""k"", []], [""k"", []], [""k"", [""A""]]], [[""k"", []], [""k"", []], [""k"", [""A""]], [""k"", [""M""]], [""k"", []]], [[""k"", []], [""k"", [""M""]], [""k"", [""D""]], [""k"", []], [""k"", []]], [[""k"", []], [""k"", [""M""]], [""k"", [""A""]], [""k"", []], [""k"", [""M""]]], [[""k"", [""A""]], [""k"", []], [""k"", [""M""]], [""k"", [""A""]], [""k"", []]], [[""k"", [""M""]], [""k"", []], [""k"", [""A""]], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", [""S""]], [""k"", []], [""k"", [""M""]]]]}",rrlllfl
67,plus,moves,"{""fields"": [[[""b"", []], [""b"", []], [""b"", [""D""]], [""b"", []], [""b"", []]], [[""k"", []], [""k"", []], [""k"", [""A""]], [""k"", []], [""k"", []]], [[""k"", []], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""A""]], [""k"", []]], [[""k"", []], [""k"", []], [""k"", [""A""]], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", [""S""]], [""k"", []], [""k"", []]]]}",rrll
68,stripes,loops,"{""length"": 4, ""fields"": [[[""b"", []], [""b"", [""W""]], [""b"", []], [""b"", [""X""]], [""b"", []], [""b"", []]], [[""k"", []], [""k"", [""D""]], [""k"", []], [""k"", [""D""]], [""k"", []], [""k"", [""D""]]], [[""k"", []], [""k"", [""D""]], [""k"", []], [""k"", [""D""]], [""k"", []], [""k"", [""D""]]], [[""k"", []], [""k"", [""D""]], [""k"", []], [""k"", [""D""]], [""k"", []], [""k"", [""D""]]], [[""k"", []], [""k"", [""D""]], [""k"", []], [""k"", [""D""]], [""k"", []], [""k"", [""D""]]], [[""k"", []], [""k"", [""D""]], [""k"", []], [""k"", [""D""]], [""k"", []], [""k"", [""D""]]], [[""k"", [""S""]], [""k"", []], [""k"", [""W""]], [""k"", []], [""k"", [""X""]], [""k"", []]]]}",R3{rR5{f}}
73,stop-on-red,while,"{""length"": 5, ""fields"": [[[""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", [""A""]], [""k"", [""A""]], [""k"", [""M""]], [""k"", [""A""]], [""k"", [""A""]]], [[""k"", []], [""k"", []], [""r"", [""D""]], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", [""S""]], [""k"", []], [""k"", []]]], ""energy"": 1}",W!r{f}sW!b{f}
24,narrow-passage,if-else,"{""length"": 4, ""fields"": [[[""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []]], [[""k"", [""A""]], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""A""]], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", [""A""]], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""A""]], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", [""W""]]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", [""W""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", [""A""]], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""A""]], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", [""S""]], [""k"", []], [""k"", []], [""k"", []], [""k"", []]]]}",W!b{Ix<5{r}/{f}}
32,double-track,loops,"{""length"": 8, ""fields"": [[[""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []]], [[""k"", [""W""]], [""k"", [""D""]], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", [""D""]], [""k"", [""D""]], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", [""D""]], [""k"", [""D""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", [""D""]], [""k"", [""D""]], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", [""D""]], [""k"", [""D""]], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", [""D""]], [""k"", [""D""]], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", [""D""]], [""k"", [""D""]], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", [""D""]], [""k"", [""D""]], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", [""D""]], [""k"", [""D""]]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", [""D""]], [""k"", [""D""]]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", [""D""]], [""k"", [""D""]]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", [""S""]], [""k"", [""W""]]]]}",R2{R2{R3{f}R2{l}}f}f
70,big-right-turn,repeat,"{""length"": 5, ""fields"": [[[""b"", []], [""b"", [""M""]], [""b"", [""A""]], [""b"", [""A""]], [""b"", [""A""]]], [[""k"", [""M""]], [""k"", []], [""k"", [""M""]], [""k"", [""A""]], [""k"", [""A""]]], [[""k"", [""A""]], [""k"", [""M""]], [""k"", []], [""k"", [""M""]], [""k"", [""A""]]], [[""k"", [""A""]], [""k"", [""A""]], [""k"", [""M""]], [""k"", []], [""k"", [""M""]]], [[""k"", [""A""]], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""M""]], [""k"", []]], [[""k"", [""A""]], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""M""]], [""k"", []]], [[""k"", [""A""]], [""k"", [""A""]], [""k"", [""M""]], [""k"", []], [""k"", [""M""]]], [[""k"", [""A""]], [""k"", [""M""]], [""k"", []], [""k"", [""M""]], [""k"", [""A""]]], [[""k"", [""A""]], [""k"", [""S""]], [""k"", [""M""]], [""k"", [""A""]], [""k"", [""A""]]]]}",R3{r}fR4{l}
71,big-left-turn,repeat,"{""fields"": [[[""b"", [""A""]], [""b"", [""A""]], [""b"", [""A""]], [""b"", []], [""b"", [""A""]]], [[""k"", [""A""]], [""k"", [""A""]], [""k"", []], [""k"", []], [""k"", [""A""]]], [[""k"", [""A""]], [""k"", []], [""k"", []], [""k"", [""A""]], [""k"", [""A""]]], [[""k"", []], [""k"", []], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""A""]]], [[""k"", []], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""A""]]], [[""k"", []], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""A""]]], [[""k"", []], [""k"", []], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""A""]]], [[""k"", [""A""]], [""k"", []], [""k"", []], [""k"", [""A""]], [""k"", [""A""]]], [[""k"", [""A""]], [""k"", [""A""]], [""k"", []], [""k"", []], [""k"", [""A""]]], [[""k"", [""A""]], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""S""]], [""k"", [""A""]]]]}",R3{l}R3{f}R3{r}
72,four-vs,loops,"{""length"": 5, ""fields"": [[[""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []]], [[""k"", []], [""k"", [""Y""]], [""k"", [""D""]], [""k"", []], [""k"", []]], [[""k"", []], [""k"", [""X""]], [""k"", [""D""]], [""k"", [""D""]], [""k"", []]], [[""k"", []], [""k"", [""W""]], [""k"", [""D""]], [""k"", [""D""]], [""k"", [""D""]]], [[""k"", []], [""k"", []], [""g"", [""D""]], [""k"", [""D""]], [""k"", [""D""]]], [[""k"", []], [""k"", []], [""k"", [""D""]], [""g"", [""D""]], [""k"", [""D""]]], [[""k"", []], [""k"", [""Y""]], [""k"", [""D""]], [""k"", [""D""]], [""g"", [""D""]]], [[""k"", []], [""k"", [""X""]], [""k"", [""D""]], [""g"", [""D""]], [""k"", []]], [[""k"", []], [""k"", [""W""]], [""g"", [""D""]], [""k"", []], [""k"", []]], [[""k"", []], [""k"", [""S""]], [""k"", []], [""k"", []], [""k"", []]]]}",R4{R3{r}R3{l}}
74,turning-in-square,final-challenge,"{""length"": 10, ""fields"": [[[""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []]], [[""k"", [""W""]], [""k"", []], [""k"", []], [""k"", []], [""k"", [""X""]]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""g"", [""D""]], [""g"", [""D""]], [""g"", [""D""]], [""k"", []]], [[""k"", []], [""y"", [""D""]], [""y"", [""D""]], [""y"", [""D""]], [""k"", []]], [[""k"", []], [""g"", [""D""]], [""g"", [""D""]], [""g"", [""D""]], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", [""W""]], [""k"", [""S""]], [""k"", [""X""]], [""k"", []]]]}",W!b{fIy{Ix=3{ll}Ix=2{R3{r}}}}
77,letter-d,final-challenge,"{""length"": 6, ""fields"": [[[""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []]], [[""y"", []], [""y"", [""Y""]], [""y"", [""D""]], [""r"", [""Z""]], [""r"", []], [""r"", []]], [[""y"", []], [""y"", [""D""]], [""y"", []], [""r"", []], [""r"", [""D""]], [""r"", []]], [[""y"", []], [""y"", [""D""]], [""y"", []], [""r"", []], [""r"", [""D""]], [""r"", []]], [[""y"", []], [""y"", [""D""]], [""y"", []], [""r"", []], [""r"", []], [""r"", [""D""]]], [[""r"", []], [""r"", [""D""]], [""r"", []], [""y"", []], [""y"", []], [""y"", [""D""]]], [[""r"", []], [""r"", [""D""]], [""r"", []], [""y"", []], [""y"", [""D""]], [""y"", []]], [[""r"", []], [""r"", [""D""]], [""r"", []], [""y"", []], [""y"", [""D""]], [""y"", []]], [[""r"", []], [""r"", [""D""]], [""r"", [""Z""]], [""y"", [""Y""]], [""y"", []], [""y"", []]], [[""k"", []], [""k"", [""S""]], [""k"", []], [""k"", []], [""k"", []], [""k"", []]]]}",W!b{fIx>3{Iy{r}/{l}}}
79,last-shot,world,"{""fields"": [[[""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []]], [[""k"", [""M""]], [""k"", [""A""]], [""k"", [""M""]], [""k"", [""M""]], [""k"", []]], [[""k"", [""M""]], [""k"", []], [""k"", [""A""]], [""k"", []], [""k"", [""M""]]], [[""k"", []], [""k"", [""A""]], [""k"", [""M""]], [""k"", [""A""]], [""k"", [""M""]]], [[""k"", []], [""k"", []], [""k"", [""A""]], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", [""S""]], [""k"", []], [""k"", []]]], ""energy"": 1}",rrslrf
80,letter-e,if-else,"{""length"": 4, ""fields"": [[[""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []]], [[""k"", [""D""]], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", [""Y""]], [""k"", [""D""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", [""D""]], [""k"", []], [""k"", [""D""]], [""k"", []], [""k"", []]], [[""k"", [""D""]], [""k"", []], [""k"", []], [""k"", [""Y""]], [""k"", []]], [[""k"", [""Z""]], [""k"", [""D""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", [""D""]], [""k"", []], [""k"", [""D""]], [""k"", []], [""k"", []]], [[""k"", [""D""]], [""k"", []], [""k"", []], [""k"", [""Z""]], [""k"", []]], [[""k"", []], [""k"", [""D""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", [""D""]], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", [""S""]], [""k"", []]]]}",W!b{Ix=1{f}/{l}}
76,blocked-wormhole,repeat,"{""length"": 4, ""fields"": [[[""b"", [""A""]], [""b"", [""A""]], [""b"", [""A""]], [""b"", []], [""b"", [""A""]]], [[""k"", [""A""]], [""k"", [""W""]], [""k"", [""A""]], [""k"", []], [""k"", [""A""]]], [[""k"", [""A""]], [""k"", [""M""]], [""k"", [""A""]], [""k"", []], [""k"", [""A""]]], [[""k"", [""A""]], [""k"", [""M""]], [""k"", [""A""]], [""k"", []], [""k"", [""A""]]], [[""k"", [""A""]], [""k"", [""M""]], [""k"", [""A""]], [""k"", [""W""]], [""k"", [""A""]]], [[""k"", [""A""]], [""k"", []], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""A""]]], [[""k"", [""A""]], [""k"", []], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""A""]]], [[""k"", [""A""]], [""k"", []], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""A""]]], [[""k"", [""A""]], [""k"", []], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""A""]]], [[""k"", [""A""]], [""k"", [""S""]], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""A""]]]], ""energy"": 3}",R3{s}R9{f}
78,yellow-squares,if,"{""length"": 4, ""fields"": [[[""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []]], [[""k"", []], [""k"", []], [""y"", [""M""]], [""y"", [""M""]], [""k"", []]], [[""k"", []], [""k"", []], [""y"", [""M""]], [""y"", [""D""]], [""k"", []]], [[""k"", []], [""k"", [""W""]], [""k"", []], [""k"", []], [""k"", []]], [[""y"", [""M""]], [""y"", [""M""]], [""k"", []], [""y"", [""M""]], [""y"", [""M""]]], [[""y"", [""M""]], [""y"", [""D""]], [""k"", []], [""y"", [""D""]], [""y"", [""M""]]], [[""k"", []], [""k"", []], [""k"", []], [""k"", [""W""]], [""k"", []]], [[""k"", []], [""y"", [""M""]], [""y"", [""M""]], [""k"", []], [""k"", []]], [[""k"", []], [""y"", [""D""]], [""y"", [""M""]], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", [""S""]], [""k"", []], [""k"", []], [""k"", []]]], ""energy"": 4}",W!b{fIy{s}}
82,free-column,comparing,"{""length"": 4, ""fields"": [[[""b"", [""A""]], [""b"", [""A""]], [""b"", [""A""]], [""b"", []], [""b"", [""A""]]], [[""k"", [""A""]], [""k"", [""W""]], [""k"", [""A""]], [""k"", [""M""]], [""k"", [""A""]]], [[""k"", [""A""]], [""k"", []], [""k"", [""A""]], [""k"", [""Z""]], [""k"", [""A""]]], [[""k"", [""A""]], [""k"", []], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""X""]]], [[""k"", [""A""]], [""k"", []], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""M""]]], [[""k"", [""Z""]], [""k"", [""X""]], [""k"", [""Y""]], [""k"", [""A""]], [""k"", []]], [[""k"", [""M""]], [""k"", [""A""]], [""k"", [""M""]], [""k"", [""A""]], [""k"", [""M""]]], [[""k"", []], [""k"", [""A""]], [""k"", []], [""k"", [""A""]], [""k"", []]], [[""k"", [""M""]], [""k"", [""A""]], [""k"", [""M""]], [""k"", [""A""]], [""k"", [""M""]]], [[""k"", [""W""]], [""k"", [""A""]], [""k"", [""S""]], [""k"", [""A""]], [""k"", [""Y""]]]], ""energy"": 8}",W!b{Ix!=2{s}f}
61,mirror,final-challenge,"{""length"": 13, ""fields"": [[[""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []]], [[""k"", []], [""k"", []], [""k"", [""W""]], [""k"", [""A""]], [""k"", [""D""]], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", [""A""]], [""k"", []], [""k"", []], [""k"", []]], [[""k"", []], [""r"", [""D""]], [""k"", []], [""k"", [""A""]], [""k"", []], [""r"", [""D""]], [""k"", []]], [[""k"", []], [""k"", []], [""y"", []], [""k"", [""A""]], [""y"", []], [""k"", []], [""k"", []]], [[""k"", []], [""r"", [""D""]], [""k"", []], [""k"", [""A""]], [""k"", []], [""r"", [""D""]], [""k"", []]], [[""k"", []], [""k"", []], [""k"", []], [""k"", [""A""]], [""k"", []], [""k"", []], [""k"", []]], [[""r"", [""D""]], [""k"", []], [""k"", []], [""k"", [""A""]], [""k"", []], [""k"", []], [""r"", [""D""]]], [[""k"", []], [""y"", []], [""k"", []], [""k"", [""A""]], [""k"", []], [""y"", []], [""k"", []]], [[""r"", [""D""]], [""k"", []], [""k"", []], [""k"", [""A""]], [""k"", []], [""k"", []], [""r"", [""D""]]], [[""k"", []], [""y"", []], [""k"", []], [""k"", [""A""]], [""k"", []], [""y"", []], [""k"", []]], [[""k"", []], [""k"", []], [""y"", []], [""k"", [""A""]], [""y"", []], [""k"", []], [""k"", []]], [[""k"", []], [""k"", []], [""k"", [""S""]], [""k"", [""A""]], [""k"", [""W""]], [""k"", []], [""k"", []]]]}",W!b{Iy{Ix<4{l}/{r}}Ir{Ix<4{r}/{l}}Ik{f}}
69,diamond-in-house,while,"{""fields"": [[[""b"", []], [""b"", []], [""b"", [""A""]], [""b"", []], [""b"", []]], [[""k"", []], [""k"", [""A""]], [""y"", []], [""k"", [""A""]], [""k"", []]], [[""k"", [""A""]], [""y"", []], [""y"", []], [""y"", []], [""k"", [""A""]]], [[""y"", []], [""y"", [""A""]], [""y"", [""A""]], [""y"", [""A""]], [""y"", []]], [[""k"", []], [""k"", [""A""]], [""k"", [""X""]], [""k"", [""A""]], [""k"", []]], [[""k"", [""W""]], [""k"", [""A""]], [""k"", [""D""]], [""k"", [""A""]], [""k"", [""X""]]], [[""k"", []], [""k"", [""A""]], [""k"", [""W""]], [""k"", [""A""]], [""k"", []]], [[""k"", []], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""A""]], [""k"", []]], [[""g"", []], [""g"", []], [""g"", []], [""g"", []], [""g"", []]], [[""g"", []], [""g"", []], [""g"", []], [""g"", []], [""g"", []]], [[""g"", []], [""g"", []], [""g"", []], [""g"", [""S""]], [""g"", []]]]}",Wg{l}W!y{f}W!b{l}
81,belgian-flag,if,"{""length"": 9, ""fields"": [[[""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []], [""b"", []]], [[""k"", [""Y""]], [""k"", [""A""]], [""k"", [""W""]], [""k"", [""A""]], [""k"", [""A""]], [""k"", []]], [[""k"", [""D""]], [""k"", []], [""y"", []], [""y"", [""D""]], [""r"", [""D""]], [""r"", []]], [[""k"", [""D""]], [""k"", []], [""y"", [""D""]], [""y"", []], [""r"", []], [""r"", [""D""]]], [[""k"", [""D""]], [""k"", []], [""y"", []], [""y"", [""D""]], [""r"", [""D""]], [""r"", []]], [[""k"", [""D""]], [""k"", []], [""y"", [""D""]], [""y"", []], [""r"", []], [""r"", [""D""]]], [[""k"", [""W""]], [""k"", [""A""]], [""k"", []], [""k"", [""A""]], [""k"", [""A""]], [""k"", [""Y""]]], [[""k"", []], [""k"", []], [""k"", [""S""]], [""k"", []], [""k"", []], [""k"", []]]]}",W!b{Ik{f}Iy{rl}Ir{lr}}
